"region_name","india_state","india_state23","year","anc1","anc1_raw","anc1_sm","anc1_source","anc4","anc4_raw","anc4_sm","anc4_source","gfr","gfr_raw","gfr_sm","gfr_source","gni","gni_raw","gni_sm","gni_source","imr_mf","imr_mf_raw","imr_mf_sm","imr_mf_source","lbw","lbw_raw","lbw_sm","lbw_source","literacy_f","literacy_f_raw","literacy_f_sm","literacy_f_source","literacy_m","literacy_m_raw","literacy_m_sm","literacy_m_source","literacy_mf","literacy_mf_raw","literacy_mf_sm","literacy_mf_source","nmr","nmr_raw","nmr_sm","nmr_source","nnd","nnd_raw","nnd_sm","nnd_source","ors_f","ors_f_raw","ors_f_sm","ors_f_source","ors_m","ors_m_raw","ors_m_sm","ors_m_source","ors_mf","ors_mf_raw","ors_mf_sm","ors_mf_source","pab","pab_raw","pab_sm","pab_source","pfpr","pfpr_raw","pfpr_sm","pfpr_source","sab","sab_raw","sab_sm","sab_source","stunting","stunting_raw","stunting_sm","stunting_source","u5d","u5d_raw","u5d_sm","u5d_source","u5mr","u5mr_raw","u5mr_sm","u5mr_source","underweight","underweight_raw","underweight_sm","underweight_source","urban","urban_raw","urban_sm","urban_source","vac_bcg","vac_bcg_raw","vac_bcg_sm","vac_bcg_source","vac_dtp3","vac_dtp3_raw","vac_dtp3_sm","vac_dtp3_source","vac_hib3","vac_hib3_raw","vac_hib3_sm","vac_hib3_source","vac_mcv1","vac_mcv1_raw","vac_mcv1_sm","vac_mcv1_source","vac_pcv3","vac_pcv3_raw","vac_pcv3_sm","vac_pcv3_source","vac_rota_last","vac_rota_last_raw","vac_rota_last_sm","vac_rota_last_source","wash_sanitation_improved","wash_sanitation_improved_raw","wash_sanitation_improved_sm","wash_sanitation_improved_source","wash_water_improved","wash_water_improved_raw","wash_water_improved_sm","wash_water_improved_source","wasting","wasting_raw","wasting_sm","wasting_source"
"bihar","IBih","IBih",2021,0.821,NA,0.835446607006459,"Extrapolated",0.252,NA,0.263758756897378,"Extrapolated",0.151165,NA,0.151165,"Extrapolated",22.6391804425536,NA,22.3562147111351,"Extrapolated",0.4676291,NA,0.420721825,"Extrapolated",0.168,NA,0.164316271856762,"Extrapolated",0.758794569982635,NA,0.726026204360774,"Extrapolated",0.852361028304825,NA,0.857807891093253,"Extrapolated",0.772180837516903,NA,0.775153079224439,"Extrapolated",0.34459208,NA,0.31344406,"Extrapolated",628.649308138854,NA,622.413474938996,"Extrapolated",0.557975271142867,NA,0.584600813058041,"Extrapolated",0.600895816247056,NA,0.626537103999181,"Extrapolated",0.581430898741529,NA,0.607563416722498,"Extrapolated",0.883,NA,0.892519492593123,"Extrapolated",8.9482599145232e-07,NA,8.9482599145232e-07,"Extrapolated",0.802,NA,0.825253505501623,"Extrapolated",0.429,NA,0.422480180095171,"Extrapolated",929.714250129897,NA,921.106026977155,"Extrapolated",0.56444455,NA,0.5033334125,"Extrapolated",0.41,NA,0.401211891570677,"Extrapolated",0.113000001907349,NA,0.128046996758004,"Extrapolated",0.955,NA,0.959263291375425,"Extrapolated",0.853,NA,0.861515180112811,"Extrapolated",0.801314986195843,NA,0.893552205007067,"Extrapolated",0.857,NA,0.868078587499254,"Extrapolated",0,NA,0,"Extrapolated",0.0334386070129288,NA,0.0313486940746208,"Extrapolated",0.493,NA,0.512620802565595,"Extrapolated",0.973,NA,0.975021868125188,"Extrapolated",0.229151357904192,NA,0.227804744129385,"Extrapolated"
"bihar","IBih","IBih",2022,0.821,NA,0.837781312417693,"Extrapolated",0.252,NA,0.265743124877585,"Extrapolated",0.151165,NA,0.151165,"Extrapolated",22.6391804425536,NA,22.5304010669298,"Extrapolated",0.4676291,NA,0.43057364375,"Extrapolated",0.168,NA,0.163707370691619,"Extrapolated",0.758794569982635,NA,0.747169823487318,"Extrapolated",0.852361028304825,NA,0.858390026955123,"Extrapolated",0.772180837516903,NA,0.778242469784755,"Extrapolated",0.34459208,NA,0.319356065,"Extrapolated",628.649308138854,NA,619.227767527926,"Extrapolated",0.557975271142867,NA,0.588992408662365,"Extrapolated",0.600895816247056,NA,0.630749861642213,"Extrapolated",0.581430898741529,NA,0.611864441194058,"Extrapolated",0.883,NA,0.894055407817901,"Extrapolated",8.9482599145232e-07,NA,8.9482599145232e-07,"Extrapolated",0.802,NA,0.828950537543193,"Extrapolated",0.429,NA,0.42139585213783,"Extrapolated",929.714250129897,NA,914.908193908819,"Extrapolated",0.56444455,NA,0.514861196875,"Extrapolated",0.41,NA,0.399752591398608,"Extrapolated",0.113000001907349,NA,0.128725513220514,"Extrapolated",0.955,NA,0.959948652512626,"Extrapolated",0.853,NA,0.862903584807927,"Extrapolated",0.801314986195843,NA,0.896148606736338,"Extrapolated",0.857,NA,0.869869870916486,"Extrapolated",0,NA,0,"Extrapolated",0.0334386070129288,NA,0.0323936505437748,"Extrapolated",0.493,NA,0.515884532094279,"Extrapolated",0.973,NA,0.975350456722888,"Extrapolated",0.229151357904192,NA,0.228600857828982,"Extrapolated"
"chhattisgarh","IChh","IChh",2000,0.68,0.68,0.692078130245209,"RCH 2 (2001-2004)",0.225599994659424,0.225599994659424,0.236131244301796,"RCH 2 (2001-2004)",0.14837,NA,0.14837,"Extrapolated",22.2499554419047,NA,22.2499554419047,"Extrapolated",0.653164556962025,0.653164556962025,0.656962025316456,"Usha a:20230213",0.14,0.14,0.153908837466859,"NFHS 3 (imputed)",0.449000015258789,NA,0.414821098103839,"Extrapolated",0.832421679158046,NA,0.796908244340194,"Extrapolated",0.707560384505496,NA,0.659281139744884,"Extrapolated",0.403475569709023,0.403475569709023,0.417163425281162,"Usha a:20230213",268.21733535593,268.21733535593,270.385146570022,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,NA,0.285972561893582,"Extrapolated",0.477692174787171,NA,0.449678911806648,"Extrapolated",0.457000007629395,NA,0.452270483145626,"Extrapolated",0.684599990844727,NA,0.681311690431295,"Extrapolated",0.000391406322176825,0.000391406322176825,0.000369526581647395,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.291000003814697,NA,0.270989425629129,"Extrapolated",0.477999992370605,NA,0.488327130247597,"Extrapolated",553.224464180373,553.224464180373,554.53770381444,"Usha data (IGME-nized to adjust for SRS undercount)",0.901582766583074,0.901582766583074,0.887744324965045,"Usha a:20230213",0.485,NA,0.499114523742974,"Extrapolated",0.202000007629395,0.202000007629395,0.202621765917255,"Population Projections for India and States: NCP(2001 census)",0.885100021362305,0.885100021362305,0.880818762779236,"RCH 2 (2001-2004)",0.701600036621094,0.701600036621094,0.69283441066742,"RCH 2 (2001-2004)",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.686100006103516,0.686100006103516,0.677082056200799,"RCH 2 (2001-2004)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.171100006103516,0.171100006103516,0.166207306441473,"RCH 2 (2001-2004)",0.803099975585938,0.803099975585938,0.798662481307984,"RCH 2 (2001-2004)",0.195665279290055,NA,0.194791872757718,"Extrapolated"
"chhattisgarh","IChh","IChh",2002,0.718650016784668,NA,0.718528139591217,"Extrapolated",0.259299993515015,NA,0.257215618491173,"Extrapolated",0.14837,NA,0.148009868055556,"Extrapolated",22.2499554419047,NA,22.3536670398113,"Extrapolated",0.622784810126582,0.622784810126582,0.629533227848101,"Usha a:20230213",0.22,0.22,0.177890306317981,"NFHS 3 (imputed)",0.449000015258789,NA,0.437381313461518,"Extrapolated",0.832421679158046,NA,0.809602302138143,"Extrapolated",0.707560384505496,NA,0.675955456745814,"Extrapolated",0.381684521785827,0.381684521785827,0.401105162987254,"Usha a:20230213",250.030772353388,250.030772353388,265.654900284554,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,NA,0.299411631589555,"Extrapolated",0.477692174787171,NA,0.46455583355288,"Extrapolated",0.438081909694319,NA,0.433683337536068,"Extrapolated",0.712199986775716,NA,0.712987850643974,"Extrapolated",0.000287401689015886,0.000287401689015886,0.00029527174528554,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.291000003814697,0.291000003814697,0.31490980794531,"RCH2(02-04)/table 4.15/3 years preceding the survey",0.477999992370605,NA,0.48294782819238,"Extrapolated",504.863114467753,504.863114467753,538.331944400022,"Usha data (IGME-nized to adjust for SRS undercount)",0.812748670763183,0.812748670763183,0.845442896997074,"Usha a:20230213",0.485,NA,0.491136954776068,"Extrapolated",0.208080005645752,NA,0.208141182827019,"Extrapolated",0.871399993896484,NA,0.874687495231628,"Extrapolated",0.673550033569336,NA,0.674543783664703,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.673349990844727,NA,0.678489923671474,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.163550004959107,NA,0.164654099062171,"Extrapolated",0.788899993896484,NA,0.790315618515015,"Extrapolated",0.195665279290055,NA,0.195082414745455,"Extrapolated"
"chhattisgarh","IChh","IChh",2007,0.802599970499674,NA,0.813124982515971,"Extrapolated",0.275916662216186,NA,0.296658329963684,"Extrapolated",0.131083666666667,NA,0.131083666666667,"Extrapolated",26.9171976799901,26.9171976799901,26.4230856089422,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.57,0.57,0.569375,"Usha a:20230213",0.159333333969116,NA,0.162520834207535,"Extrapolated",0.649166240059925,NA,0.624886557877157,"Extrapolated",0.845071321600224,NA,0.846901076753888,"Extrapolated",0.727821177408931,NA,0.730982998377596,"Extrapolated",0.39,0.39,0.395,"Usha a:20230213",248.231535651241,248.231535651241,238.015069536881,"Usha data (IGME-nized to adjust for SRS undercount)",0.432662143495321,NA,0.432662143495321,"Extrapolated",0.544279966652772,NA,0.544279966652772,"Extrapolated",0.485799987792968,NA,0.517405701830254,"Extrapolated",0.761333338419596,NA,0.784539581934611,"Extrapolated",0.000224405195298822,0.000224405195298822,0.000204289258607612,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.362333335876465,NA,0.394395834207535,"Extrapolated",0.459999995231628,NA,0.459999995231628,"Extrapolated",434.82331560444,434.82331560444,417.533492090982,"Usha data (IGME-nized to adjust for SRS undercount)",0.71,0.71,0.699329736833967,"Usha a:20230213",0.430250005722046,NA,0.430250005722046,"Extrapolated",0.223280000686646,NA,0.223280000686646,"Extrapolated",0.964600016276041,NA,0.951768762270609,"Extrapolated",0.723533350626628,NA,0.728289596239726,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.785999984741211,NA,0.777533318201701,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.221400001525879,NA,0.21835000149409,"Extrapolated",0.843333333333333,NA,0.842212502161662,"Extrapolated",0.199545167613681,NA,0.200478645940434,"Extrapolated"
"chhattisgarh","IChh","IChh",2004,0.757300033569336,0.757300033569336,0.747200009028117,"DHS 3 (2005-2006)",0.292999992370605,0.292999992370605,0.266810409426689,"DHS 3 (2005-2006)",0.14837,0.14837,0.144768680555556,"IA2006DHS",21.7863666935878,21.7863666935878,23.3455712117838,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.63,0.63,0.611946202531646,"Usha a:20230213",0.19,0.19,0.18214583337307,"NFHS 3",0.449000015258789,0.449000015258789,0.499429149553861,"NFHS 3",0.832421679158046,NA,0.821817822468309,"Extrapolated",0.707560384505496,NA,0.692805428903494,"Extrapolated",0.45,0.45,0.411637711207124,"Usha a:20230213",308.797241583679,308.797241583679,274.573395957863,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,0.308852559290461,0.330954290681103,"IA2006DHS",0.477692174787171,0.477692174787171,0.487148472742576,"IA2006DHS",0.400245713824166,0.400245713824166,0.411456665588672,"IA2006DHS",0.767399978637695,0.767399978637695,0.73316769917806,"NFHS 3",0.000206575452849226,0.000206575452849226,0.000242227532226938,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.415999984741211,0.415999984741211,0.350468128528883,"NFHS3(05-06)/TABLE 8.23/5y preceding the survey",0.477999992370605,0.477999992370605,0.475862353791109,"NFHS 3",558.045038559428,558.045038559428,529.883083797077,"Usha data (IGME-nized to adjust for SRS undercount)",0.844659510060234,0.844659510060234,0.81919996321536,"Usha a:20230213",0.485,0.485,0.475798654445454,"NFHS 3",0.21416000366211,NA,0.21416000366211,"Extrapolated",0.857699966430664,0.857699966430664,0.891674987475077,"DHS 3 (2005-2006)",0.645500030517578,0.645500030517578,0.66609898964564,"DHS 3 (2005-2006)",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.660599975585938,0.660599975585938,0.71188435792923,"DHS 3 (2005-2006)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.156000003814697,0.156000003814697,0.171984378695488,"DHS 3 (2005-2006)",0.774700012207031,0.774700012207031,0.793336461385091,"DHS 3 (2005-2006)",0.195665279290055,NA,0.195606975865603,"Extrapolated"
"chhattisgarh","IChh","IChh",1998,0.68,NA,0.681207813024521,"Extrapolated",0.225599994659424,NA,0.226653119623661,"Extrapolated",0.14837,NA,0.14837,"Extrapolated",22.2499554419047,NA,22.2499554419047,"Extrapolated",0.683544303797468,0.683544303797468,0.693037974683544,"Usha a:20230213",0.14,NA,0.142608151079976,"Extrapolated",0.449000015258789,NA,0.398476115258937,"Extrapolated",0.832421679158046,NA,0.783278925889503,"Extrapolated",0.707560384505496,NA,0.642110314593893,"Extrapolated",0.466111139369186,0.466111139369186,0.453941195345629,"Usha a:20230213",298.526066239524,298.526066239524,293.954361790767,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,NA,0.275319868591386,"Extrapolated",0.477692174787171,NA,0.436000773818378,"Extrapolated",0.457000007629395,NA,0.457000007629395,"Extrapolated",0.684599990844727,NA,0.659812980755716,"Extrapolated",0.000420149460203025,NA,0.000411382205508912,"Extrapolated",0.291000003814697,NA,0.246767048802616,"Extrapolated",0.477999992370605,NA,0.493495080714711,"Extrapolated",609.073893942037,609.073893942037,600.408227815022,"Usha data (IGME-nized to adjust for SRS undercount)",0.968182117260725,0.968182117260725,0.959697178511881,"Usha a:20230213",0.485,NA,0.506165222954842,"Extrapolated",0.202000007629395,NA,0.198008681138307,"Extrapolated",0.885100021362305,NA,0.884671895503998,"Extrapolated",0.701600036621094,NA,0.700723474025727,"Extrapolated",0,0,0,"Assumption ==0",0.686100006103516,NA,0.66889015766215,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.171100006103516,NA,0.162689177055411,"Extrapolated",0.803099975585938,NA,0.802656226158143,"Extrapolated",0.195665279290055,NA,0.194501992998261,"Extrapolated"
"chhattisgarh","IChh","IChh",1999,0.68,NA,0.684831252098083,"Extrapolated",0.225599994659424,NA,0.229812494516373,"Extrapolated",0.14837,NA,0.14837,"Extrapolated",22.2499554419047,NA,22.2499554419047,"Extrapolated",0.668354430379747,0.668354430379747,0.675,"Usha a:20230213",0.14,NA,0.146573475606038,"Extrapolated",0.449000015258789,NA,0.406568834014951,"Extrapolated",0.832421679158046,NA,0.790208441688736,"Extrapolated",0.707560384505496,NA,0.650748623225337,"Extrapolated",0.451882564567467,0.451882564567467,0.436800971188642,"Usha a:20230213",285.500801026404,285.500801026404,281.423548240378,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,NA,0.280571333193965,"Extrapolated",0.477692174787171,NA,0.442802935247301,"Extrapolated",0.457000007629395,NA,0.455817626508453,"Extrapolated",0.684599990844727,NA,0.669404594664606,"Extrapolated",0.000420149460203025,0.000420149460203025,0.00039611466124224,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.291000003814697,NA,0.256975250506684,"Extrapolated",0.477999992370605,NA,0.490911043818422,"Extrapolated",558.030883412517,558.030883412517,572.640817042984,"Usha data (IGME-nized to adjust for SRS undercount)",0.873257640885779,0.873257640885779,0.91780893976966,"Usha a:20230213",0.485,NA,0.502641363528136,"Extrapolated",0.202000007629395,NA,0.200213494919456,"Extrapolated",0.885100021362305,NA,0.883387517929077,"Extrapolated",0.701600036621094,NA,0.698093786239624,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.686100006103516,NA,0.674384082647639,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.171100006103516,NA,0.165139785582403,"Extrapolated",0.803099975585938,NA,0.801324977874756,"Extrapolated",0.195665279290055,NA,0.194646850116736,"Extrapolated"
"chhattisgarh","IChh","IChh",2005,0.755349998474121,NA,0.76281874815623,"Extrapolated",0.259649991989136,NA,0.267841659784317,"Extrapolated",0.142607888888889,NA,0.141167361111111,"Extrapolated",24.8365185050438,24.8365185050438,24.3274869161366,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.61,0.61,0.602049050632911,"Usha a:20230213",0.175,NA,0.176708333492279,"Extrapolated",0.548094999769524,NA,0.546408877818266,"Extrapolated",0.832421679158046,NA,0.828771371028011,"Extrapolated",0.707560384505496,NA,0.702988136945796,"Extrapolated",0.43,0.43,0.412321786581609,"Usha a:20230213",280.676923522567,280.676923522567,266.976881258555,"Usha data (IGME-nized to adjust for SRS undercount)",0.350122420692081,NA,0.358954431843407,"Extrapolated",0.499888105409038,NA,0.503668308222012,"Extrapolated",0.386622853097386,NA,0.419552376436745,"Extrapolated",0.729449996948242,NA,0.740008328755697,"Extrapolated",0.000229486489944342,0.000229486489944342,0.000231167125772976,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.355999994277954,NA,0.356958329677582,"Extrapolated",0.471999993324279,NA,0.471144808578194,"Extrapolated",511.288351973328,511.288351973328,500.114024985322,"Usha data (IGME-nized to adjust for SRS undercount)",0.806065850771833,0.806065850771833,0.789495254124289,"Usha a:20230213",0.466750001907349,NA,0.463069340072369,"Extrapolated",0.217200002670288,NA,0.217200002670288,"Extrapolated",0.910299987792969,NA,0.912437493006388,"Extrapolated",0.661400032043457,NA,0.67646461168925,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.750799980163575,NA,0.738643732070923,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.177800003051758,NA,0.184193753004074,"Extrapolated",0.797350006103515,NA,0.80495833714803,"Extrapolated",0.195665279290055,NA,0.196452886165499,"Extrapolated"
"chhattisgarh","IChh","IChh",2006,0.753399963378906,0.753399963378906,0.784039049545924,"RCH 3 (2007-2008)",0.226299991607666,0.226299991607666,0.275016660988331,"RCH 3 (2007-2008)",0.136845777777778,NA,0.136485645833333,"Extrapolated",25.7285933838197,25.7285933838197,25.3618358713656,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.59,0.59,0.588125,"Usha a:20230213",0.16,0.16,0.168020833730698,"AHS",0.64718998428026,0.64718998428026,0.5921377767783,"IA2006DHS",0.832421679158046,0.832421679158046,0.83695874970322,"IA2006DHS",0.707560384505496,0.707560384505496,0.715434400138658,"IA2006DHS",0.41,0.41,0.406733251984997,"Usha a:20230213",263.620331333948,263.620331333948,254.268481933739,"Usha data (IGME-nized to adjust for SRS undercount)",0.391392282093701,NA,0.39359814128901,"Extrapolated",0.522084036030905,NA,0.5230285756675,"Extrapolated",0.372999992370605,0.372999992370605,0.452345229789338,"DLHS 3",0.691500015258789,0.691500015258789,0.754767707188924,"DLHS 3",0.000253624157532034,0.000253624157532034,0.000221374157146022,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.296000003814697,0.296000003814697,0.36730208158493,"DLHS3(07-08)/table 4.8/2004.1.1 to survey date",0.465999994277954,NA,0.465786162397211,"Extrapolated",493.757655873398,493.757655873398,462.452395222535,"Usha data (IGME-nized to adjust for SRS undercount)",0.767494859246523,0.767494859246523,0.749170028220686,"Usha a:20230213",0.448500003814697,NA,0.447579798838385,"Extrapolated",0.220240001678467,NA,0.220240001678467,"Extrapolated",0.962900009155273,0.962900009155273,0.934803127447764,"RCH 3 (2007-2008)",0.677300033569336,0.677300033569336,0.698128668467204,"RCH 3 (2007-2008)",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.840999984741211,0.840999984741211,0.763244253794352,"RCH 3 (2007-2008)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.199600002288818,NA,0.201198439776897,"Extrapolated",0.82,0.82,0.822286461194356,"RCH 3 (2007-2008)",0.195665279290055,0.195665279290055,0.197999000999279,"IA2006DHS"
"chhattisgarh","IChh","IChh",2003,0.737975025177002,NA,0.732656264305115,"Extrapolated",0.27614999294281,NA,0.263599992990494,"Extrapolated",0.14837,NA,0.146929472222222,"Extrapolated",22.2499554419047,22.2499554419047,22.7037678058574,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.6,0.6,0.619541139240506,"Usha a:20230213",0.19,0.19,0.1825,"NFHS 3 (imputed)",0.449000015258789,NA,0.462935851397685,"Extrapolated",0.832421679158046,NA,0.815591813020839,"Extrapolated",0.707560384505496,NA,0.684063553434534,"Extrapolated",0.377732031759956,0.377732031759956,0.403670858939452,"Usha a:20230213",265.185688246882,265.185688246882,270.009118115462,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,NA,0.31183006267921,"Extrapolated",0.477692174787171,NA,0.474421765462951,"Extrapolated",0.419163811759242,NA,0.419305239940374,"Extrapolated",0.739799982706706,NA,0.724636616594382,"Extrapolated",0.000239020894952266,0.000239020894952266,0.000263546111706323,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.353499994277954,NA,0.335457520868023,"Extrapolated",0.477999992370605,NA,0.47972529342508,"Extrapolated",589.676235210417,589.676235210417,539.935585079921,"Usha data (IGME-nized to adjust for SRS undercount)",0.869224442108917,0.869224442108917,0.837171156460344,"Usha a:20230213",0.485,NA,0.484847752651394,"Extrapolated",0.211120004653931,NA,0.211120004653931,"Extrapolated",0.864549980163574,NA,0.879412488937378,"Extrapolated",0.659525032043457,NA,0.667006282806397,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.666974983215333,NA,0.69111873626709,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.159775004386902,NA,0.166168754339218,"Extrapolated",0.781800003051758,NA,0.789237499237061,"Extrapolated",0.195665279290055,NA,0.195227934160111,"Extrapolated"
"chhattisgarh","IChh","IChh",1983,0.68,NA,0.614407252101151,"Extrapolated",0.225599994659424,NA,0.199665020376578,"Extrapolated",0.14837,NA,0.14837,"Extrapolated",22.2499554419047,NA,22.2499554419047,"Extrapolated",0.843037974683544,NA,0.843037974683544,"Extrapolated",0.14,NA,0.163784059457795,"Extrapolated",0.449000015258789,NA,0.302691726043645,"Extrapolated",0.832421679158046,NA,0.659319364841015,"Extrapolated",0.707560384505496,NA,0.513889141956906,"Extrapolated",0.546075949367089,NA,0.546075949367089,"Extrapolated",404.639030944336,404.639030944336,403.655199000917,"Extrapolated assuming flat trend in state proportion",0.308852559290461,NA,0.214591332829374,"Extrapolated",0.477692174787171,NA,0.347870454375253,"Extrapolated",0.457000007629395,NA,0.402802719859332,"Extrapolated",0.684599990844727,NA,0.527483705881501,"Extrapolated",0.000420149460203025,NA,0.000420149460203025,"Extrapolated",0.291000003814697,NA,0.165032525856365,"Extrapolated",0.477999992370605,NA,0.531906104743979,"Extrapolated",920.779144732912,920.779144732912,920.200902888546,"Extrapolated assuming flat trend in state proportion",1.22470149962711,NA,1.22470149962711,"Extrapolated",0.485,NA,0.557762569276716,"Extrapolated",0.202000007629395,NA,0.171249009387149,"Extrapolated",0.885100021362305,NA,0.852994710614013,"Extrapolated",0.701600036621094,NA,0.659898817248872,"Extrapolated",0,NA,0,"Extrapolated",0.686100006103516,NA,0.53812865467248,"Extrapolated",0,NA,0,"Extrapolated",0,NA,0,"Extrapolated",0.171100006103516,NA,0.120630957377581,"Extrapolated",0.803099975585938,NA,0.773612278281853,"Extrapolated",0.195665279290055,NA,0.192348973853483,"Extrapolated"
"chhattisgarh","IChh","IChh",2001,0.699325008392334,NA,0.704156260490417,"Extrapolated",0.242449994087219,NA,0.246662493944168,"Extrapolated",0.14837,NA,0.14837,"Extrapolated",22.2499554419047,NA,22.2209811451349,"Extrapolated",0.645569620253165,0.645569620253165,0.641273734177215,"Usha a:20230213",0.14,0.14,0.16468737835484,"NFHS 3 (imputed)",0.449000015258789,NA,0.423216809898309,"Extrapolated",0.832421679158046,NA,0.803373878496281,"Extrapolated",0.707560384505496,NA,0.667689245494134,"Extrapolated",0.389638240462456,0.389638240462456,0.4055858480224,"Usha a:20230213",244.863790656825,244.863790656825,265.180985757814,"Usha data (IGME-nized to adjust for SRS undercount)",0.308852559290461,NA,0.291521139109449,"Extrapolated",0.477692174787171,NA,0.456618883736628,"Extrapolated",0.457000007629395,0.457000007629395,0.445176196419972,"DLHS 2",0.684599990844727,0.684599990844727,0.696783339937029,"DLHS 2",0.000337359661149611,0.000337359661149611,0.000333183018846213,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.291000003814697,NA,0.29185369025807,"Extrapolated",0.477999992370605,NA,0.485743880967436,"Extrapolated",510.990568677547,510.990568677547,542.547386275119,"Usha data (IGME-nized to adjust for SRS undercount)",0.832203432543159,0.832203432543159,0.86060086472011,"Usha a:20230213",0.485,NA,0.495586078128668,"Extrapolated",0.205040006637574,NA,0.205286713698924,"Extrapolated",0.878250007629395,NA,0.876537504196167,"Extrapolated",0.687575035095215,NA,0.684068784713745,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.679724998474122,NA,0.676129213076585,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.167325005531311,NA,0.165357814580818,"Extrapolated",0.795999984741211,NA,0.79422498703003,"Extrapolated",0.195665279290055,NA,0.194937060955892,"Extrapolated"
